PartitionId,DataspaceId,RepositoryId,AlertId,Description,Title,AlertKey,Severity,ComponentType,Sources,DiscoveryDate
39636,289974,202374,7264253,"Affected versions of `static-eval` pass untrusted user input directly to the global function constructor, resulting in an arbitrary code execution vulnerability when user input is parsed via the package.  ## Proof of concept ``` var evaluate = require('static-eval'); var parse = require('esprima').parse; var src = '(function(){console.log(process.pid)})()'; var ast = parse(src).body[0].expression; var res = evaluate(ast, {}); // Will print the process id ```   ## Recommendation  Update to version 2.0.0 or later.",CVE-2017-16226,v2:52cfbec0-69ab-4287-abcc-41c76cbdf776,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-16226""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-16226""}}",2022-09-13 16:55:27.2285585
39636,289974,202374,7264258,"Versions of `static-eval`prior to 2.0.2 pass untrusted user input directly to the global function constructor, resulting in an arbitrary code execution vulnerability when user input is parsed via the package.  ## Proof of concept ``` var evaluate = require('static-eval'); var parse = require('esprima').parse;  var src = process.argv[2]; var payload = '(function({x}){return x.constructor})({x:"""".sub})(""console.log(process.env)"")()' var ast = parse(payload).body[0].expression; console.log(evaluate(ast, {x:1})); ```   ## Recommendation  Upgrade to version 2.0.2 or later.",GHSA-x9hc-rw35-f44h,v6:b8c8c8a448864fb4bae62fd77d547140,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/758""}}",2022-09-13 16:55:27.2285585
39636,289974,202374,7264257,static-eval before 2.0.2 pass untrusted user input directly to the global function constructor. leads to Arbitrary Code Execution,WS-2019-0158,v2:b2ee4055-57df-4233-972e-84bda6216c95,2,2,"{""WhiteSource"":{""Url"":""https://github.com/browserify/static-eval/pull/23""}}",2022-09-13 16:55:27.2285585
40923,336518,207084,7571742,"### Impact Users hosting Streamlit app(s) that use custom components are vulnerable to a directory traversal attack that could leak data from their web server file-system such as: server logs, world readable files, and potentially other sensitive information.  An attacker can craft a malicious URL with file paths and the streamlit server would process that URL and return the contents of that file.  ### Patches On July 27th at 2:20PM PST we rolled out a patch in release 1.11.1. This patch ensures that any file operations are restricted only to the custom component directory and cannot traverse outside of that. We strongly recommend users upgrade to v1.11.1 as soon as possible. We have notified the Streamlit community and popular hosting providers about this issue so they can patch quickly. As a precautionary measure, we are also upgrading all users on Streamlit Cloud wherever possible. We continue to check other occurrences of this vulnerability and monitor potential exploits wherever we can.  Finally, as a general security practice, we recommend users review custom components for any malicious code before using them in their apps. Following security best practices such as running web servers with low privileges, firewalls, etc. for hosting your apps, helps in mitigating the severity of such exploits.  ### Workarounds None.  ### References * https://docs.google.com/document/d/e/2PACX-1vRzF9K6gwv9KnQz---1pt0SdHMVt-CHuKMmdTH1uct7xPcK7vToP4FvYdI84aO6rGfCmrBSaViri0Nd/pub  ### For more information If you have any questions or comments about this advisory: * Email us at [security@streamlit.io](mailto:security@streamlit.io) ",CVE-2022-35918,v6:3429751123e94645bdac5ac1929acf22,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/streamlit/streamlit/security/advisories/GHSA-v4hr-4jpx-56gc""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-35918""}}",2022-12-17 00:50:38.9564933
41978,433564,209052,7683227,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-42381,v6:67d79eeef99e41498b8022c07e91e6ed,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42381""}}",2023-02-11 21:02:32.5983501
41469,433115,209097,7685173,The jQuery Validation Plugin (jquery-validation) provides drop-in validation for forms. Versions of jquery-validation prior to 1.19.5 are vulnerable to regular expression denial of service (ReDoS) when an attacker is able to supply arbitrary input to the url2 method. This is due to an incomplete fix for CVE-2021-43306. Users should upgrade to version 1.19.5 to receive a patch.,CVE-2022-31147,v6:f19e5fe4269f4cb9b869d8a15c0bc0b9,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-31147""}}",2023-02-13 20:07:28.4174161
41469,433115,209097,7685174,"An exponential ReDoS (Regular Expression Denial of Service) can be triggered in the jquery-validation npm package, when an attacker is able to supply arbitrary input to the url2 method",CVE-2021-43306,v6:f45314bd696442b781112aa21e97cfc1,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-43306""}}",2023-02-13 20:07:28.4174161
41572,308138,203684,7327143,"bootstrap-vue before 2.0.0-rc.12 do not sanitize input sufficiently, components may be vulnerable to Cross-Site Scripting through the options variable.",WS-2019-0161,v2:e3abc6bd-f461-46c1-a93e-7539d3594ed6,2,2,"{""WhiteSource"":{""Url"":""https://github.com/bootstrap-vue/bootstrap-vue/issues/1974""}}",2022-10-09 18:10:57.5716781
40132,294604,203537,7324938,"PMD 5.8.1 and earlier processes XML external entities in ruleset files it parses as part of the analysis process, allowing attackers tampering it (either by direct modification or MITM attacks when using remote rulesets) to perform information disclosure, denial of service, or request forgery attacks. (PMD 6.x is unaffected because of a 2017-09-15 change.)",CVE-2019-7722,v6:6c19074e8a3b402eb8fe78ef10a1abe6,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-7722""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-7722""}}",2022-10-06 15:01:29.9303144
41044,337540,207670,7611406,"Versions of `@hapi/hoek` prior to 8.5.1 and 9.0.3 are vulnerable to Prototype Pollution. The `clone` function fails to prevent the modification of the Object prototype when passed specially-crafted input. Attackers may use this to change existing properties that exist in all objects, which may lead to Denial of Service or Remote Code Execution in specific circumstances.   This issue __does not__ affect hapi applications since the framework protects against such malicious inputs. Applications that use `@hapi/hoek` outside of the hapi ecosystem may be vulnerable.   ## Recommendation  Update to version 8.5.1, 9.0.3 or later.",GHSA-22h7-7wwg-qmgg,v6:e792799e5b014b36a30cdbc124bd13a7,0,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1468""}}",2023-01-09 14:36:43.8365215
41978,433564,209052,7683112,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-36159,v6:785f10f32e8e45ccbf57cee5e5a51608,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-36159""}}",2023-02-11 21:02:32.5983501
41978,433564,209052,7683113,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-30139,v6:8f06efeb36af404199f5220a6a5a85e4,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-30139""}}",2023-02-11 21:02:32.5983501
41978,433564,209052,7683228,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-42386,v6:80479d9ea5204b2aa9c11ca8c82e9ed4,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42386""}}",2023-02-11 21:02:32.5983501
40030,292825,202992,7580655,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-27780,v6:c65f2e53f62649e1b1c61bbb6ca178ca,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-27780""}}",2022-12-22 03:24:00.0597713
41469,433115,209097,7685137,"The kramdown gem before 2.3.0 for Ruby processes the template option inside Kramdown documents by default, which allows unintended read access (such as template=""/etc/passwd"") or unintended embedded Ruby code execution (such as a string that begins with template=""string://<%= `). NOTE: kramdown is used in Jekyll, GitLab Pages, GitHub Pages, and Thredded Forum.",CVE-2020-14001,v6:f818e0ec78b64f6888f59ccc99962d35,3,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-14001""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-14001""}}",2023-02-13 18:14:26.5048378
42347,311407,206941,7560653,"### Impact The vulnerability may allow a remote attacker has sufficient rights to execute commands of the host only by manipulating the processed input stream. No user is affected, who followed the recommendation to setup XStream's security framework with a whitelist limited to the minimal required types.  ### Patches XStream 1.4.18 uses no longer a blacklist by default, since it cannot be secured for general purpose.  ### Workarounds See [workarounds](https://x-stream.github.io/security.html#workaround) for the different versions covering all CVEs.  ### References See full information about the nature of the vulnerability and the steps to reproduce it in XStream's documentation for [CVE-2021-39144](https://x-stream.github.io/CVE-2021-39144.html).  ### Credits  Ceclin and YXXX from the Tencent Security Response Center found and reported the issue to XStream and provided the required information to reproduce it.  ### For more information If you have any questions or comments about this advisory: * Open an issue in [XStream](https://github.com/x-stream/xstream/issues) * Email us at [XStream Google Group](https://groups.google.com/group/xstream-user) ",CVE-2021-39144,v6:d1b26685c4b54ea5b682f84e4bf4d765,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-j9h8-phrw-h4fh""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39144""}}",2022-12-15 02:11:35.0055674
42347,311407,206941,7560654,"### Impact The vulnerability may allow a remote attacker to allocate 100% CPU time on the target system depending on CPU type or parallel execution of such a payload resulting in a denial of service only by manipulating the processed input stream.  ### Patches XStream 1.4.19 monitors and accumulates the time it takes to add elements to collections and throws an exception if a set threshold is exceeded.  ### Workarounds The attack uses the hash code implementation for collections and maps to force an exponential calculation time due to highly recursive structures with in the collection or map. Following types of the Java runtime are affected in Java versions available in December 2021:  - java.util.HashMap - java.util.HashSet - java.util.Hashtable - java.util.LinkedHashMap - java.util.LinkedHashSet - java.util.Stack (older Java revisions only) - java.util.Vector (older Java revisions only) - Other third party collection implementations that use their element's hash code may also be affected  If your object graph does not use referenced elements at all, you may simply set the NO_REFERENCE mode: ```Java XStream xstream = new XStream(); xstream.setMode(XStream.NO_REFERENCES); ```  If your object graph contains neither a Hashtable, HashMap nor a HashSet (or one of the linked variants of it) then you can use the security framework to deny the usage of these types: ```Java XStream xstream = new XStream(); xstream.denyTypes(new Class[]{  java.util.HashMap.class, java.util.HashSet.class, java.util.Hashtable.class, java.util.LinkedHashMap.class, java.util.LinkedHashSet.class }); ```  Unfortunately these types are very common. If you only use HashMap or HashSet and your XML refers these only as default map or set, you may additionally change the default implementation of java.util.Map and java.util.Set at unmarshalling time:: ```Java xstream.addDefaultImplementation(java.util.TreeMap.class, java.util.Map.class); xstream.addDefaultImplementation(java.util.TreeSet.class, java.util.Set.class); ``` However, this implies that yo",CVE-2021-43859,v6:d426dfbaf2914885b679adff682853a0,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-rmr5-cpv2-vgjf""}}",2022-12-15 02:11:35.0055674
42347,311407,206941,7560657,"### Impact The vulnerability may allow a remote attacker to load and execute arbitrary code from a remote host only by manipulating the processed input stream. No user is affected, who followed the recommendation to setup XStream's security framework with a whitelist limited to the minimal required types.  ### Patches XStream 1.4.18 uses no longer a blacklist by default, since it cannot be secured for general purpose.  ### Workarounds See [workarounds](https://x-stream.github.io/security.html#workaround) for the different versions covering all CVEs.  ### References See full information about the nature of the vulnerability and the steps to reproduce it in XStream's documentation for [CVE-2021-39146](https://x-stream.github.io/CVE-2021-39146.html).  ### Credits Ceclin and YXXX from the Tencent Security Response Center found and reported the issue to XStream and provided the required information to reproduce it.  ### For more information If you have any questions or comments about this advisory: * Open an issue in [XStream](https://github.com/x-stream/xstream/issues) * Contact us at [XStream Google Group](https://groups.google.com/group/xstream-user) ",CVE-2021-39146,v6:eb4310653b9047d584a3830273ff444a,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-p8pq-r894-fm8f""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39146""}}",2022-12-15 02:11:35.0055674
41572,308138,203684,7327144,"Versions of `bootstrap-vue` prior to 2.0.0-rc.12 are vulnerable to Cross-Site Scripting. Due to insufficient input sanitization, components may be vulnerable to Cross-Site Scripting through the `options` variable. This may lead to the execution of malicious JavaScript on the user's browser.   ## Recommendation  Upgrade to version 2.0.0-rc.12 or later.",GHSA-c7pp-x73h-4m2v,v6:97c20839b82246f0a575c04eed4ce034,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/770""}}",2022-10-09 18:10:57.5716781
41572,308138,203684,7327096,The package algoliasearch-helper before 3.6.2 are vulnerable to Prototype Pollution due to use of the merge function in src/SearchParameters/index.jsSearchParameters._parseNumbers without any protection against prototype properties. Note that this vulnerability is only exploitable if the implementation allows users to define arbitrary search patterns.,CVE-2021-23433,v6:345e7020cc5449838308b0e425a6ddff,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-23433""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-23433""}}",2022-10-09 18:10:57.5716781
42347,311407,206941,7560598,Get requests in JBoss Enterprise Application Platform (EAP) 7 disclose internal IP addresses to remote attackers.,CVE-2016-6311,v2:ac3e9786-63df-4079-9b46-078c0334dab4,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-6311""}}",2022-12-15 02:11:35.0055674
42347,311407,206941,7560597,"A vulnerability was found in Undertow web server before 2.0.21. An information exposure of plain text credentials through log files because Connectors.executeRootHandler:402 logs the HttpServerExchange object at ERROR level using UndertowLogger.REQUEST_LOGGER.undertowRequestFailed(t, exchange)",CVE-2019-3888,v2:2a329267-5b99-48ba-b2cd-dda0636ab427,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-3888""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-3888""}}",2022-12-15 02:11:35.0055674
